Date,Change ($),Date (1),Price (1),High,Date (2),Price (2),Low,Market,Mid,Name,Set Number,Change (%),Period,product_id,Set Name,Edition,tcg_product_id,Rarity,imageUrl,tcgplayerUrl,Release Date,View,Price Bucket
2023-05-23 11:28:25.158503,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.54,9.84,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-09 11:32:05.712170,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.01,9.35,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-18 11:33:48.985043,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.19,9.73,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-22 11:36:33.625263,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.54,9.84,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-01 11:28:25.369290,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.61,9.37,9.59,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-30 11:28:38.874761,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.26,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-27 11:25:52.029418,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.39,9.43,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-26 11:29:36.523529,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.44,9.48,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-20 11:25:34.184304,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.3,9.75,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-02 11:28:26.061085,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.61,9.37,8.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-21 12:08:34.961685,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.3,9.75,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-04 11:25:34.808443,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.25,9.28,8.7,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-25 11:27:53.370909,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.44,9.47,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-11 11:31:29.737905,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.01,8.7,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-29 11:28:56.849254,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.34,9.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-15 11:30:16.956703,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.84,8.85,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-08 11:25:00.491682,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.51,9.51,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-06 11:27:25.206084,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.72,8.42,9.49,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-12 11:29:50.988102,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.01,8.78,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-05 11:29:42.301921,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.72,8.0,9.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-20 11:25:57.144327,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.99,11.31,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-22 11:25:33.534319,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.65,9.7,10.03,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-24 11:23:35.983045,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.65,9.8,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-21 11:27:17.599046,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.65,9.54,10.03,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-12 11:26:55.832004,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.78,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-07 11:25:53.538741,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.87,10.5,12.47,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-16 11:29:23.755235,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.88,9.86,11.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-04 11:26:39.823862,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.09,12.47,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-18 11:24:01.842592,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.87,9.97,11.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-10 11:24:45.374226,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.41,11.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-02 11:23:53.102403,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,9.89,12.98,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-26 11:27:02.861646,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.94,10.03,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-10 11:25:43.058299,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.61,9.0,9.58,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-23 11:27:26.327173,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.65,9.7,10.03,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-15 11:27:20.938546,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.88,9.76,11.36,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-29 11:23:52.432860,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.06,12.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-09 11:26:37.049606,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.46,10.5,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-13 11:31:11.906258,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.78,11.36,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-03 11:25:41.144082,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.02,13.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-28 11:26:25.115993,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,9.88,12.47,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-30 11:24:40.511077,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,9.92,12.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-14 11:32:47.934454,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.8,9.76,11.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-08 11:22:41.106488,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.87,10.44,12.1,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-06 11:25:20.622282,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.5,11.98,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-25 11:25:51.147107,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.9,10.16,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-17 11:24:52.956028,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.87,10.0,10.57,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-01 11:22:45.808756,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,9.89,13.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-05 11:26:30.552549,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.5,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-11 11:26:14.579694,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.28,9.89,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-19 11:26:34.148788,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.87,10.03,11.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-27 11:25:02.022919,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,9.9,10.43,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-03 12:30:05.973326,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.98,8.74,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-16 11:28:06.475557,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.0,7.23,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-05 11:27:42.499603,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.01,8.93,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-04 11:29:17.679990,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.3,7.64,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-14 11:30:00.171708,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.11,7.23,12.74,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-22 11:27:00.565042,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.4,7.74,11.96,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-07 11:27:16.048370,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.63,7.48,12.72,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-09 11:27:08.117098,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.63,7.21,12.14,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-20 11:30:53.118996,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.3,7.74,12.22,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
